location_name,time,latitude,longitude,uvb,t2m,fdir
new_york,2020-01-01 00:00:00,40.75,-74.0,0.0,277.92535,0.0
new_york,2020-01-01 06:00:00,40.75,-74.0,0.0,277.5233,0.0
new_york,2020-01-01 12:00:00,40.75,-74.0,0.0,275.76157,0.0
new_york,2020-01-01 18:00:00,40.75,-74.0,132779.34,277.08835,568812.0
new_york,2020-01-02 00:00:00,40.75,-74.0,0.0,275.64642,0.0
new_york,2020-01-02 06:00:00,40.75,-74.0,0.0,272.72787,0.0
new_york,2020-01-02 12:00:00,40.75,-74.0,0.0,271.72275,0.0
new_york,2020-01-02 18:00:00,40.75,-74.0,159299.56,280.10925,1247378.9
new_york,2020-01-03 00:00:00,40.75,-74.0,0.0,279.22473,0.0
new_york,2020-01-03 06:00:00,40.75,-74.0,0.0,279.20828,0.0
new_york,2020-01-03 12:00:00,40.75,-74.0,0.0,278.7971,0.0
new_york,2020-01-03 18:00:00,40.75,-74.0,42924.58,281.01752,23075.75
new_york,2020-01-04 00:00:00,40.75,-74.0,0.0,280.5588,0.0
new_york,2020-01-04 06:00:00,40.75,-74.0,0.0,280.56976,0.0
new_york,2020-01-04 12:00:00,40.75,-74.0,0.0,280.00873,0.0
new_york,2020-01-04 18:00:00,40.75,-74.0,50477.547,282.49963,20037.75
new_york,2020-01-05 00:00:00,40.75,-74.0,0.0,282.43384,0.0
new_york,2020-01-05 06:00:00,40.75,-74.0,0.0,277.44287,0.0
new_york,2020-01-05 12:00:00,40.75,-74.0,0.0,276.4359,0.0
new_york,2020-01-05 18:00:00,40.75,-74.0,157203.4,277.7773,806161.75
new_york,2020-01-06 00:00:00,40.75,-74.0,0.0,275.93884,0.0
new_york,2020-01-06 06:00:00,40.75,-74.0,0.0,273.90115,0.0
new_york,2020-01-06 12:00:00,40.75,-74.0,0.0,273.8792,0.0
new_york,2020-01-06 18:00:00,40.75,-74.0,160275.52,279.64505,1282671.0
new_york,2020-01-07 00:00:00,40.75,-74.0,0.0,277.29852,0.0
new_york,2020-01-07 06:00:00,40.75,-74.0,0.0,276.19467,0.0
new_york,2020-01-07 12:00:00,40.75,-74.0,0.0,273.93405,0.0
new_york,2020-01-07 18:00:00,40.75,-74.0,145296.89,278.0405,367271.62
new_york,2020-01-08 00:00:00,40.75,-74.0,0.0,276.07773,0.0
new_york,2020-01-08 06:00:00,40.75,-74.0,0.0,274.0894,0.0
new_york,2020-01-08 12:00:00,40.75,-74.0,0.0,272.2765,0.0
new_york,2020-01-08 18:00:00,40.75,-74.0,130063.67,277.55435,1208660.9
new_york,2020-01-09 00:00:00,40.75,-74.0,0.0,274.10947,0.0
new_york,2020-01-09 06:00:00,40.75,-74.0,0.0,271.37732,0.0
new_york,2020-01-09 12:00:00,40.75,-74.0,0.0,268.61594,0.0
new_york,2020-01-09 18:00:00,40.75,-74.0,165740.81,272.4044,1437672.2
new_york,2020-01-10 00:00:00,40.75,-74.0,0.0,272.4629,0.0
new_york,2020-01-10 06:00:00,40.75,-74.0,0.0,272.11566,0.0
new_york,2020-01-10 12:00:00,40.75,-74.0,0.0,274.49326,0.0
new_york,2020-01-10 18:00:00,40.75,-74.0,116977.53,279.36908,546964.5
new_york,2020-01-11 00:00:00,40.75,-74.0,0.0,281.34464,0.0
new_york,2020-01-11 06:00:00,40.75,-74.0,0.0,279.9539,0.0
new_york,2020-01-11 12:00:00,40.75,-74.0,0.0,283.06982,0.0
new_york,2020-01-11 18:00:00,40.75,-74.0,123715.8,289.6617,210912.88
new_york,2020-01-12 00:00:00,40.75,-74.0,0.0,287.24573,0.0
new_york,2020-01-12 06:00:00,40.75,-74.0,0.0,288.0425,0.0
new_york,2020-01-12 12:00:00,40.75,-74.0,0.0,290.1606,0.0
new_york,2020-01-12 18:00:00,40.75,-74.0,170077.39,290.94647,1389000.1
new_york,2020-01-13 00:00:00,40.75,-74.0,0.0,284.58118,0.0
new_york,2020-01-13 06:00:00,40.75,-74.0,0.0,278.15378,0.0
new_york,2020-01-13 12:00:00,40.75,-74.0,0.0,275.40155,0.0
new_york,2020-01-13 18:00:00,40.75,-74.0,42050.47,278.57596,19973.0
new_york,2020-01-14 00:00:00,40.75,-74.0,0.0,277.9619,0.0
new_york,2020-01-14 06:00:00,40.75,-74.0,0.0,276.2897,0.0
new_york,2020-01-14 12:00:00,40.75,-74.0,0.0,275.82187,0.0
new_york,2020-01-14 18:00:00,40.75,-74.0,68596.16,279.01456,159073.5
new_york,2020-01-15 00:00:00,40.75,-74.0,0.0,278.819,0.0
new_york,2020-01-15 06:00:00,40.75,-74.0,0.0,279.42026,0.0
new_york,2020-01-15 12:00:00,40.75,-74.0,0.0,278.5778,0.0
new_york,2020-01-15 18:00:00,40.75,-74.0,173531.38,282.45212,1434699.0
new_york,2020-01-16 00:00:00,40.75,-74.0,0.0,278.99628,0.0
new_york,2020-01-16 06:00:00,40.75,-74.0,0.0,279.41296,0.0
new_york,2020-01-16 12:00:00,40.75,-74.0,0.0,280.26825,0.0
new_york,2020-01-16 18:00:00,40.75,-74.0,130411.625,281.4068,656396.1
new_york,2020-01-17 00:00:00,40.75,-74.0,0.0,277.24185,0.0
new_york,2020-01-17 06:00:00,40.75,-74.0,0.0,274.07477,0.0
new_york,2020-01-17 12:00:00,40.75,-74.0,0.0,269.3579,0.0
new_york,2020-01-17 18:00:00,40.75,-74.0,175712.4,271.42484,1571731.0
new_york,2020-01-18 00:00:00,40.75,-74.0,0.0,270.0652,0.0
new_york,2020-01-18 06:00:00,40.75,-74.0,0.0,267.4372,0.0
new_york,2020-01-18 12:00:00,40.75,-74.0,0.0,267.01868,0.0
new_york,2020-01-18 18:00:00,40.75,-74.0,79407.92,269.36707,99671.375
new_york,2020-01-19 00:00:00,40.75,-74.0,0.0,272.4446,0.0
new_york,2020-01-19 06:00:00,40.75,-74.0,0.0,275.2864,0.0
new_york,2020-01-19 12:00:00,40.75,-74.0,0.0,275.32843,0.0
new_york,2020-01-19 18:00:00,40.75,-74.0,127407.41,278.93597,486722.12
new_york,2020-01-20 00:00:00,40.75,-74.0,0.0,275.0141,0.0
new_york,2020-01-20 06:00:00,40.75,-74.0,0.0,270.88025,0.0
new_york,2020-01-20 12:00:00,40.75,-74.0,0.0,268.0878,0.0
new_york,2020-01-20 18:00:00,40.75,-74.0,185565.2,272.18326,1616137.1
new_york,2020-01-21 00:00:00,40.75,-74.0,0.0,271.275,0.0
new_york,2020-01-21 06:00:00,40.75,-74.0,0.0,268.15176,0.0
new_york,2020-01-21 12:00:00,40.75,-74.0,0.0,267.3513,0.0
new_york,2020-01-21 18:00:00,40.75,-74.0,184954.19,272.71692,1551951.8
new_york,2020-01-22 00:00:00,40.75,-74.0,0.0,272.2509,0.0
new_york,2020-01-22 06:00:00,40.75,-74.0,0.0,269.97015,0.0
new_york,2020-01-22 12:00:00,40.75,-74.0,0.0,268.87912,0.0
new_york,2020-01-22 18:00:00,40.75,-74.0,186956.98,274.45306,1559191.2
new_york,2020-01-23 00:00:00,40.75,-74.0,0.0,273.80612,0.0
new_york,2020-01-23 06:00:00,40.75,-74.0,0.0,271.7337,0.0
new_york,2020-01-23 12:00:00,40.75,-74.0,0.0,269.90982,0.0
new_york,2020-01-23 18:00:00,40.75,-74.0,145313.86,277.3625,454209.38
new_york,2020-01-24 00:00:00,40.75,-74.0,0.0,277.13403,0.0
new_york,2020-01-24 06:00:00,40.75,-74.0,0.0,275.2535,0.0
new_york,2020-01-24 12:00:00,40.75,-74.0,0.0,272.4044,0.0
new_york,2020-01-24 18:00:00,40.75,-74.0,190334.6,280.2134,1593320.0
new_york,2020-01-25 00:00:00,40.75,-74.0,0.0,277.87967,0.0
new_york,2020-01-25 06:00:00,40.75,-74.0,0.0,276.39023,0.0
new_york,2020-01-25 12:00:00,40.75,-74.0,0.0,277.16144,0.0
new_york,2020-01-25 18:00:00,40.75,-74.0,25968.61,280.95355,1874.5
new_york,2020-01-26 00:00:00,40.75,-74.0,0.0,281.52008,0.0
new_york,2020-01-26 06:00:00,40.75,-74.0,0.0,277.17242,0.0
new_york,2020-01-26 12:00:00,40.75,-74.0,0.0,274.67236,0.0
new_york,2020-01-26 18:00:00,40.75,-74.0,155404.28,280.18234,878943.9
new_york,2020-01-27 00:00:00,40.75,-74.0,0.0,278.87018,0.0
new_york,2020-01-27 06:00:00,40.75,-74.0,0.0,276.0028,0.0
new_york,2020-01-27 12:00:00,40.75,-74.0,0.0,276.02106,0.0
new_york,2020-01-27 18:00:00,40.75,-74.0,113676.3,279.15527,361842.0
new_york,2020-01-28 00:00:00,40.75,-74.0,0.0,278.9579,0.0
new_york,2020-01-28 06:00:00,40.75,-74.0,0.0,277.21262,0.0
new_york,2020-01-28 12:00:00,40.75,-74.0,0.0,276.06494,0.0
new_york,2020-01-28 18:00:00,40.75,-74.0,154479.25,278.0295,664993.0
new_york,2020-01-29 00:00:00,40.75,-74.0,0.0,276.986,0.0
new_york,2020-01-29 06:00:00,40.75,-74.0,0.0,275.7177,0.0
new_york,2020-01-29 12:00:00,40.75,-74.0,0.0,274.0053,0.0
new_york,2020-01-29 18:00:00,40.75,-74.0,198286.42,276.54922,1704367.6
new_york,2020-01-30 00:00:00,40.75,-74.0,0.0,275.0342,0.0
new_york,2020-01-30 06:00:00,40.75,-74.0,0.0,271.4559,0.0
new_york,2020-01-30 12:00:00,40.75,-74.0,0.0,268.7183,0.0
new_york,2020-01-30 18:00:00,40.75,-74.0,192897.52,273.43695,1299089.0
new_york,2020-01-31 00:00:00,40.75,-74.0,0.0,273.65808,0.0
new_york,2020-01-31 06:00:00,40.75,-74.0,0.0,272.49942,0.0
new_york,2020-01-31 12:00:00,40.75,-74.0,0.0,272.7096,0.0
new_york,2020-01-31 18:00:00,40.75,-74.0,149497.69,276.62964,561184.75
new_york,2020-02-01 12:00:00,40.75,-74.0,0.0,274.6358,0.0
new_york,2020-02-01 18:00:00,40.75,-74.0,122434.34,277.73712,37813.125
new_york,2020-02-02 00:00:00,40.75,-74.0,0.0,277.59274,0.0
new_york,2020-02-02 06:00:00,40.75,-74.0,0.0,275.94247,0.0
new_york,2020-02-02 12:00:00,40.75,-74.0,0.0,274.782,0.0
new_york,2020-02-02 18:00:00,40.75,-74.0,133067.89,278.39136,164179.88
new_york,2020-02-03 00:00:00,40.75,-74.0,0.0,275.78168,0.0
new_york,2020-02-03 06:00:00,40.75,-74.0,0.0,274.57733,0.0
new_york,2020-02-03 12:00:00,40.75,-74.0,0.0,275.65375,0.0
new_york,2020-02-03 18:00:00,40.75,-74.0,208368.34,283.18497,1564944.0
new_york,2020-02-04 00:00:00,40.75,-74.0,0.0,280.61728,0.0
new_york,2020-02-04 06:00:00,40.75,-74.0,0.0,277.2528,0.0
new_york,2020-02-04 12:00:00,40.75,-74.0,0.0,276.92752,0.0
new_york,2020-02-04 18:00:00,40.75,-74.0,103551.94,282.76828,120549.375
new_york,2020-02-05 00:00:00,40.75,-74.0,0.0,282.2566,0.0
new_york,2020-02-05 06:00:00,40.75,-74.0,0.0,281.75403,0.0
new_york,2020-02-05 12:00:00,40.75,-74.0,0.0,277.57446,0.0
new_york,2020-02-05 18:00:00,40.75,-74.0,52768.89,278.1812,1745.25
new_york,2020-02-06 00:00:00,40.75,-74.0,0.0,277.08102,0.0
new_york,2020-02-06 06:00:00,40.75,-74.0,0.0,276.21478,0.0
new_york,2020-02-06 12:00:00,40.75,-74.0,0.0,277.0518,0.0
new_york,2020-02-06 18:00:00,40.75,-74.0,31213.25,277.558,64.75
new_york,2020-02-07 00:00:00,40.75,-74.0,0.0,277.2711,0.0
new_york,2020-02-07 06:00:00,40.75,-74.0,0.0,277.07007,0.0
new_york,2020-02-07 12:00:00,40.75,-74.0,0.0,277.63843,0.0
new_york,2020-02-07 18:00:00,40.75,-74.0,152264.28,284.05853,963296.0
new_york,2020-02-08 00:00:00,40.75,-74.0,0.0,275.65192,0.0
new_york,2020-02-08 06:00:00,40.75,-74.0,0.0,274.10217,0.0
new_york,2020-02-08 12:00:00,40.75,-74.0,0.0,272.27466,0.0
new_york,2020-02-08 18:00:00,40.75,-74.0,147528.84,276.9129,525440.1
new_york,2020-02-09 00:00:00,40.75,-74.0,0.0,276.05945,0.0
new_york,2020-02-09 06:00:00,40.75,-74.0,0.0,272.2911,0.0
new_york,2020-02-09 12:00:00,40.75,-74.0,0.0,271.58566,0.0
new_york,2020-02-09 18:00:00,40.75,-74.0,172258.4,277.37344,913201.9
new_york,2020-02-10 00:00:00,40.75,-74.0,0.0,277.83582,0.0
new_york,2020-02-10 06:00:00,40.75,-74.0,0.0,277.32043,0.0
new_york,2020-02-10 12:00:00,40.75,-74.0,0.0,278.7788,0.0
new_york,2020-02-10 18:00:00,40.75,-74.0,55314.83,280.61548,79052.0
new_york,2020-02-11 00:00:00,40.75,-74.0,0.0,279.65417,0.0
new_york,2020-02-11 06:00:00,40.75,-74.0,0.0,279.48972,0.0
new_york,2020-02-11 12:00:00,40.75,-74.0,0.0,279.1516,0.0
new_york,2020-02-11 18:00:00,40.75,-74.0,28005.36,280.07452,64.75
new_york,2020-02-12 00:00:00,40.75,-74.0,0.0,281.02484,0.0
new_york,2020-02-12 06:00:00,40.75,-74.0,0.0,279.3216,0.0
new_york,2020-02-12 12:00:00,40.75,-74.0,0.0,276.48892,0.0
new_york,2020-02-12 18:00:00,40.75,-74.0,221361.14,278.98715,1669657.1
new_york,2020-02-13 00:00:00,40.75,-74.0,0.0,279.0493,0.0
new_york,2020-02-13 06:00:00,40.75,-74.0,0.0,276.12524,0.0
new_york,2020-02-13 12:00:00,40.75,-74.0,0.0,275.76886,0.0
new_york,2020-02-13 18:00:00,40.75,-74.0,36627.625,277.83945,1551.25
new_york,2020-02-14 00:00:00,40.75,-74.0,0.0,279.14795,0.0
new_york,2020-02-14 06:00:00,40.75,-74.0,0.0,276.47247,0.0
new_york,2020-02-14 12:00:00,40.75,-74.0,67.90625,273.4479,64.75
new_york,2020-02-14 18:00:00,40.75,-74.0,228294.6,272.31668,1801453.5
new_york,2020-02-15 00:00:00,40.75,-74.0,0.0,269.28665,0.0
new_york,2020-02-15 06:00:00,40.75,-74.0,0.0,265.74857,0.0
new_york,2020-02-15 12:00:00,40.75,-74.0,118.8125,263.63596,194.0
new_york,2020-02-15 18:00:00,40.75,-74.0,235032.84,269.68506,2051084.4
new_york,2020-02-16 00:00:00,40.75,-74.0,0.0,271.50708,0.0
new_york,2020-02-16 06:00:00,40.75,-74.0,0.0,271.50342,0.0
new_york,2020-02-16 12:00:00,40.75,-74.0,144.28125,272.589,0.0
new_york,2020-02-16 18:00:00,40.75,-74.0,192193.14,276.99515,904798.9
new_york,2020-02-17 00:00:00,40.75,-74.0,0.0,278.1666,0.0
new_york,2020-02-17 06:00:00,40.75,-74.0,0.0,276.1618,0.0
new_york,2020-02-17 12:00:00,40.75,-74.0,280.0625,274.01627,194.0
new_york,2020-02-17 18:00:00,40.75,-74.0,239293.06,280.17685,1996594.8
new_york,2020-02-18 00:00:00,40.75,-74.0,0.0,278.8117,0.0
new_york,2020-02-18 06:00:00,40.75,-74.0,0.0,274.41467,0.0
new_york,2020-02-18 12:00:00,40.75,-74.0,330.96875,276.79047,0.0
new_york,2020-02-18 18:00:00,40.75,-74.0,70352.86,280.5314,199342.75
new_york,2020-02-19 00:00:00,40.75,-74.0,0.0,278.10992,0.0
new_york,2020-02-19 06:00:00,40.75,-74.0,0.0,280.3523,0.0
new_york,2020-02-19 12:00:00,40.75,-74.0,263.09375,278.25613,194.0
new_york,2020-02-19 18:00:00,40.75,-74.0,243162.89,281.11987,2030400.2
new_york,2020-02-20 00:00:00,40.75,-74.0,0.0,277.63293,0.0
new_york,2020-02-20 06:00:00,40.75,-74.0,0.0,273.58133,0.0
new_york,2020-02-20 12:00:00,40.75,-74.0,721.34375,271.4486,775.75
new_york,2020-02-20 18:00:00,40.75,-74.0,216489.9,274.08023,947201.25
new_york,2020-02-21 00:00:00,40.75,-74.0,0.0,273.46436,0.0
new_york,2020-02-21 06:00:00,40.75,-74.0,0.0,269.77277,0.0
new_york,2020-02-21 12:00:00,40.75,-74.0,925.03125,267.44815,2521.0
new_york,2020-02-21 18:00:00,40.75,-74.0,250087.84,272.4903,2157736.5
new_york,2020-02-22 00:00:00,40.75,-74.0,0.0,273.68915,0.0
new_york,2020-02-22 06:00:00,40.75,-74.0,0.0,272.0407,0.0
new_york,2020-02-22 12:00:00,40.75,-74.0,1162.6562,271.07397,3555.0
new_york,2020-02-22 18:00:00,40.75,-74.0,253075.1,280.01422,2169630.0
new_york,2020-02-23 00:00:00,40.75,-74.0,0.0,279.13516,0.0
new_york,2020-02-23 06:00:00,40.75,-74.0,0.0,275.0397,0.0
new_york,2020-02-23 12:00:00,40.75,-74.0,1425.7188,271.53085,4654.0
new_york,2020-02-23 18:00:00,40.75,-74.0,255459.78,283.20142,2163941.8
new_york,2020-02-24 00:00:00,40.75,-74.0,0.0,280.87863,0.0
new_york,2020-02-24 06:00:00,40.75,-74.0,0.0,276.79593,0.0
new_york,2020-02-24 12:00:00,40.75,-74.0,1714.2812,273.8646,5429.5
new_york,2020-02-24 18:00:00,40.75,-74.0,255060.92,284.57388,2109646.0
new_york,2020-02-25 00:00:00,40.75,-74.0,0.0,282.0702,0.0
new_york,2020-02-25 06:00:00,40.75,-74.0,0.0,281.15457,0.0
new_york,2020-02-25 12:00:00,40.75,-74.0,1272.9688,280.5844,0.0
new_york,2020-02-25 18:00:00,40.75,-74.0,89557.75,282.65497,1874.5
new_york,2020-02-26 00:00:00,40.75,-74.0,0.0,281.18747,0.0
new_york,2020-02-26 06:00:00,40.75,-74.0,0.0,280.7708,0.0
new_york,2020-02-26 12:00:00,40.75,-74.0,1001.40625,280.7233,194.0
new_york,2020-02-26 18:00:00,40.75,-74.0,93427.58,281.14545,37554.5
new_york,2020-02-27 00:00:00,40.75,-74.0,0.0,280.28104,0.0
new_york,2020-02-27 06:00:00,40.75,-74.0,0.0,279.52078,0.0
new_york,2020-02-27 12:00:00,40.75,-74.0,1086.2812,279.21558,840.25
new_york,2020-02-27 18:00:00,40.75,-74.0,264837.34,277.95276,2156896.2
new_york,2020-02-28 00:00:00,40.75,-74.0,0.0,274.90445,0.0
new_york,2020-02-28 06:00:00,40.75,-74.0,0.0,273.02576,0.0
new_york,2020-02-28 12:00:00,40.75,-74.0,3173.9375,272.26004,13315.5
new_york,2020-02-28 18:00:00,40.75,-74.0,246438.67,276.69543,1206140.0
new_york,2020-02-29 00:00:00,40.75,-74.0,0.0,276.46515,0.0
new_york,2020-02-29 06:00:00,40.75,-74.0,0.0,273.24506,0.0
new_york,2020-02-29 12:00:00,40.75,-74.0,3649.1875,271.2366,13574.0
new_york,2020-02-29 18:00:00,40.75,-74.0,171757.72,274.27945,522014.25
new_york,2020-03-01 00:00:00,40.75,-74.0,0.0,272.1778,0.0
new_york,2020-03-01 06:00:00,40.75,-74.0,0.0,270.39413,0.0
new_york,2020-03-01 12:00:00,40.75,-74.0,4124.4375,270.2187,18098.5
new_york,2020-03-01 18:00:00,40.75,-74.0,266364.9,276.9787,1876756.4
new_york,2020-03-02 00:00:00,40.75,-74.0,0.0,277.6421,0.0
new_york,2020-03-02 06:00:00,40.75,-74.0,0.0,274.0894,0.0
new_york,2020-03-02 12:00:00,40.75,-74.0,4676.0625,275.0616,18357.25
new_york,2020-03-02 18:00:00,40.75,-74.0,273934.84,285.11667,2184690.5
new_york,2020-03-03 00:00:00,40.75,-74.0,0.0,285.15503,0.0
new_york,2020-03-03 06:00:00,40.75,-74.0,0.0,283.9708,0.0
new_york,2020-03-03 12:00:00,40.75,-74.0,4345.0625,281.0358,10536.0
new_york,2020-03-03 18:00:00,40.75,-74.0,197200.16,284.69266,457441.25
new_york,2020-03-04 00:00:00,40.75,-74.0,0.0,283.03146,0.0
new_york,2020-03-04 06:00:00,40.75,-74.0,0.0,282.31873,0.0
new_york,2020-03-04 12:00:00,40.75,-74.0,5889.625,280.0727,26436.875
new_york,2020-03-04 18:00:00,40.75,-74.0,258362.16,284.2705,1820198.4
new_york,2020-03-05 00:00:00,40.75,-74.0,0.0,283.70398,0.0
new_york,2020-03-05 06:00:00,40.75,-74.0,0.0,280.36874,0.0
new_york,2020-03-05 12:00:00,40.75,-74.0,6492.1562,277.26013,33482.375
new_york,2020-03-05 18:00:00,40.75,-74.0,280342.12,281.10706,2342600.5
new_york,2020-03-06 00:00:00,40.75,-74.0,0.0,280.16956,0.0
new_york,2020-03-06 06:00:00,40.75,-74.0,0.0,276.65887,0.0
new_york,2020-03-06 12:00:00,40.75,-74.0,6848.5938,275.34854,36843.5
new_york,2020-03-06 18:00:00,40.75,-74.0,109000.25,280.39435,75303.0
new_york,2020-03-07 00:00:00,40.75,-74.0,0.0,277.53244,0.0
new_york,2020-03-07 06:00:00,40.75,-74.0,0.0,276.24402,0.0
