location_name,time,latitude,longitude,uvb,t2m,fdir
new_york,2020-03-07 12:00:00,40.75,-74.0,6466.6875,275.1329,4460.0
new_york,2020-03-07 18:00:00,40.75,-74.0,285832.88,279.67062,2448735.5
new_york,2020-03-08 00:00:00,40.75,-74.0,0.0,278.92136,0.0
new_york,2020-03-08 06:00:00,40.75,-74.0,0.0,274.89896,0.0
new_york,2020-03-08 12:00:00,40.75,-74.0,8656.219,273.29623,46797.75
new_york,2020-03-08 18:00:00,40.75,-74.0,287037.94,283.9854,2327475.2
new_york,2020-03-09 00:00:00,40.75,-74.0,0.0,283.96533,0.0
new_york,2020-03-09 06:00:00,40.75,-74.0,0.0,280.32855,0.0
new_york,2020-03-09 12:00:00,40.75,-74.0,9479.406,278.21045,51904.125
new_york,2020-03-09 18:00:00,40.75,-74.0,289999.72,291.18222,2360246.5
new_york,2020-03-10 00:00:00,40.75,-74.0,0.0,287.8835,0.0
new_york,2020-03-10 06:00:00,40.75,-74.0,0.0,284.63968,0.0
new_york,2020-03-10 12:00:00,40.75,-74.0,6721.2812,282.38086,6205.25
new_york,2020-03-10 18:00:00,40.75,-74.0,123299.95,289.63794,101222.75
new_york,2020-03-11 00:00:00,40.75,-74.0,0.0,289.65076,0.0
new_york,2020-03-11 06:00:00,40.75,-74.0,0.0,283.73688,0.0
new_york,2020-03-11 12:00:00,40.75,-74.0,11244.594,279.12604,55911.625
new_york,2020-03-11 18:00:00,40.75,-74.0,228056.97,282.90536,956379.9
new_york,2020-03-12 00:00:00,40.75,-74.0,0.0,282.6678,0.0
new_york,2020-03-12 06:00:00,40.75,-74.0,0.0,279.00906,0.0
new_york,2020-03-12 12:00:00,40.75,-74.0,5881.125,278.30365,20296.25
new_york,2020-03-12 18:00:00,40.75,-74.0,120949.2,281.2496,51645.625
new_york,2020-03-13 00:00:00,40.75,-74.0,0.0,281.13083,0.0
new_york,2020-03-13 06:00:00,40.75,-74.0,0.0,281.34283,0.0
new_york,2020-03-13 12:00:00,40.75,-74.0,2435.625,283.75882,0.0
new_york,2020-03-13 18:00:00,40.75,-74.0,175695.44,290.01624,370762.0
new_york,2020-03-14 00:00:00,40.75,-74.0,0.0,288.39706,0.0
new_york,2020-03-14 06:00:00,40.75,-74.0,0.0,282.09576,0.0
new_york,2020-03-14 12:00:00,40.75,-74.0,14079.0625,279.5299,85580.375
new_york,2020-03-14 18:00:00,40.75,-74.0,293012.44,284.0786,2397284.0
new_york,2020-03-15 00:00:00,40.75,-74.0,0.0,283.2599,0.0
new_york,2020-03-15 06:00:00,40.75,-74.0,0.0,280.10925,0.0
new_york,2020-03-15 12:00:00,40.75,-74.0,14393.0625,278.80988,54166.5
new_york,2020-03-15 18:00:00,40.75,-74.0,300039.22,283.0022,2367162.8
new_york,2020-03-16 00:00:00,40.75,-74.0,0.0,281.96783,0.0
new_york,2020-03-16 06:00:00,40.75,-74.0,0.0,276.8416,0.0
new_york,2020-03-16 12:00:00,40.75,-74.0,15937.594,273.35837,101352.0
new_york,2020-03-16 18:00:00,40.75,-74.0,158883.73,278.6052,351887.75
new_york,2020-03-17 00:00:00,40.75,-74.0,0.0,278.2872,0.0
new_york,2020-03-17 06:00:00,40.75,-74.0,0.0,278.8903,0.0
new_york,2020-03-17 12:00:00,40.75,-74.0,8562.844,278.83728,39623.0
new_york,2020-03-17 18:00:00,40.75,-74.0,116324.08,282.40097,92238.0
new_york,2020-03-18 00:00:00,40.75,-74.0,8.5,283.07532,0.0
new_york,2020-03-18 06:00:00,40.75,-74.0,0.0,280.65384,0.0
new_york,2020-03-18 12:00:00,40.75,-74.0,18517.484,276.74658,120743.25
new_york,2020-03-18 18:00:00,40.75,-74.0,308593.6,283.05338,2495856.5
new_york,2020-03-19 00:00:00,40.75,-74.0,25.46875,281.18018,0.0
new_york,2020-03-19 06:00:00,40.75,-74.0,0.0,279.57925,0.0
new_york,2020-03-19 12:00:00,40.75,-74.0,1035.3438,279.49884,0.0
new_york,2020-03-19 18:00:00,40.75,-74.0,182883.47,281.7668,645213.75
new_york,2020-03-20 00:00:00,40.75,-74.0,42.4375,282.36624,0.0
new_york,2020-03-20 06:00:00,40.75,-74.0,0.0,281.51645,0.0
new_york,2020-03-20 12:00:00,40.75,-74.0,8698.625,281.18747,10988.5
new_york,2020-03-20 18:00:00,40.75,-74.0,129902.44,290.43475,420662.38
new_york,2020-03-21 00:00:00,40.75,-74.0,67.90625,292.9805,64.75
new_york,2020-03-21 06:00:00,40.75,-74.0,0.0,288.3532,0.0
new_york,2020-03-21 12:00:00,40.75,-74.0,11609.5,279.47876,0.0
new_york,2020-03-21 18:00:00,40.75,-74.0,326890.44,282.3918,2706058.5
new_york,2020-03-22 00:00:00,40.75,-74.0,161.25,281.33185,129.25
new_york,2020-03-22 06:00:00,40.75,-74.0,0.0,277.0518,0.0
new_york,2020-03-22 12:00:00,40.75,-74.0,18856.938,274.25568,92625.875
new_york,2020-03-22 18:00:00,40.75,-74.0,217771.38,277.72433,722843.75
new_york,2020-03-23 00:00:00,40.75,-74.0,178.21875,277.06274,64.75
new_york,2020-03-23 06:00:00,40.75,-74.0,0.0,276.80692,0.0
new_york,2020-03-23 12:00:00,40.75,-74.0,6865.5625,276.35733,1034.25
new_york,2020-03-23 18:00:00,40.75,-74.0,53897.594,277.31497,0.0
new_york,2020-03-24 00:00:00,40.75,-74.0,93.34375,278.21774,0.0
new_york,2020-03-24 06:00:00,40.75,-74.0,0.0,276.4487,0.0
new_york,2020-03-24 12:00:00,40.75,-74.0,25917.688,277.2254,159525.88
new_york,2020-03-24 18:00:00,40.75,-74.0,290491.94,283.33847,1935964.5
new_york,2020-03-25 00:00:00,40.75,-74.0,381.90625,282.7043,258.5
new_york,2020-03-25 06:00:00,40.75,-74.0,0.0,278.35483,0.0
new_york,2020-03-25 12:00:00,40.75,-74.0,9895.219,278.49188,129.25
new_york,2020-03-25 18:00:00,40.75,-74.0,106174.25,280.58987,43759.75
new_york,2020-03-26 00:00:00,40.75,-74.0,347.9375,279.9868,64.75
new_york,2020-03-26 06:00:00,40.75,-74.0,0.0,277.516,0.0
new_york,2020-03-26 12:00:00,40.75,-74.0,28786.125,276.30432,194624.25
new_york,2020-03-26 18:00:00,40.75,-74.0,325625.94,284.08044,2586220.0
new_york,2020-03-27 00:00:00,40.75,-74.0,534.65625,283.8502,0.0
new_york,2020-03-27 06:00:00,40.75,-74.0,0.0,283.03693,0.0
new_york,2020-03-27 12:00:00,40.75,-74.0,17354.844,282.89804,8726.0
new_york,2020-03-27 18:00:00,40.75,-74.0,330208.62,289.70374,2648143.0
philadelphia,2020-01-01 00:00:00,40.0,-75.25,0.0,279.7017,0.0
philadelphia,2020-01-01 06:00:00,40.0,-75.25,0.0,278.0204,0.0
philadelphia,2020-01-01 12:00:00,40.0,-75.25,0.0,276.1636,0.0
philadelphia,2020-01-01 18:00:00,40.0,-75.25,143659.0,278.67462,914753.1
philadelphia,2020-01-02 00:00:00,40.0,-75.25,0.0,275.23157,0.0
philadelphia,2020-01-02 06:00:00,40.0,-75.25,0.0,271.42484,0.0
philadelphia,2020-01-02 12:00:00,40.0,-75.25,0.0,270.01035,0.0
philadelphia,2020-01-02 18:00:00,40.0,-75.25,146187.97,282.0446,765440.0
philadelphia,2020-01-03 00:00:00,40.0,-75.25,0.0,279.65784,0.0
philadelphia,2020-01-03 06:00:00,40.0,-75.25,0.0,281.25327,0.0
philadelphia,2020-01-03 12:00:00,40.0,-75.25,0.0,280.6301,0.0
philadelphia,2020-01-03 18:00:00,40.0,-75.25,89617.16,283.10272,53196.875
philadelphia,2020-01-04 00:00:00,40.0,-75.25,0.0,281.96417,0.0
philadelphia,2020-01-04 06:00:00,40.0,-75.25,0.0,281.54202,0.0
philadelphia,2020-01-04 12:00:00,40.0,-75.25,0.0,282.284,0.0
philadelphia,2020-01-04 18:00:00,40.0,-75.25,52658.562,284.8937,0.0
philadelphia,2020-01-05 00:00:00,40.0,-75.25,0.0,283.84286,0.0
philadelphia,2020-01-05 06:00:00,40.0,-75.25,0.0,278.15744,0.0
philadelphia,2020-01-05 12:00:00,40.0,-75.25,0.0,276.9531,0.0
philadelphia,2020-01-05 18:00:00,40.0,-75.25,143463.81,278.90857,657688.9
philadelphia,2020-01-06 00:00:00,40.0,-75.25,0.0,276.19467,0.0
philadelphia,2020-01-06 06:00:00,40.0,-75.25,0.0,274.68698,0.0
philadelphia,2020-01-06 12:00:00,40.0,-75.25,0.0,275.0854,0.0
philadelphia,2020-01-06 18:00:00,40.0,-75.25,91874.55,281.9587,340964.0
philadelphia,2020-01-07 00:00:00,40.0,-75.25,0.0,279.02368,0.0
philadelphia,2020-01-07 06:00:00,40.0,-75.25,0.0,276.26596,0.0
philadelphia,2020-01-07 12:00:00,40.0,-75.25,0.0,272.82474,0.0
philadelphia,2020-01-07 18:00:00,40.0,-75.25,122994.44,279.6615,155065.88
philadelphia,2020-01-08 00:00:00,40.0,-75.25,0.0,275.05978,0.0
philadelphia,2020-01-08 06:00:00,40.0,-75.25,0.0,272.71143,0.0
philadelphia,2020-01-08 12:00:00,40.0,-75.25,0.0,272.63834,0.0
philadelphia,2020-01-08 18:00:00,40.0,-75.25,172334.8,278.11725,1268644.8
philadelphia,2020-01-09 00:00:00,40.0,-75.25,0.0,273.94318,0.0
philadelphia,2020-01-09 06:00:00,40.0,-75.25,0.0,271.07397,0.0
philadelphia,2020-01-09 12:00:00,40.0,-75.25,0.0,268.3619,0.0
philadelphia,2020-01-09 18:00:00,40.0,-75.25,169440.9,273.47897,1375426.2
philadelphia,2020-01-10 00:00:00,40.0,-75.25,0.0,272.60727,0.0
philadelphia,2020-01-10 06:00:00,40.0,-75.25,0.0,272.02792,0.0
philadelphia,2020-01-10 12:00:00,40.0,-75.25,0.0,273.91394,0.0
philadelphia,2020-01-10 18:00:00,40.0,-75.25,158433.95,282.96567,830530.1
philadelphia,2020-01-11 00:00:00,40.0,-75.25,0.0,283.4134,0.0
philadelphia,2020-01-11 06:00:00,40.0,-75.25,0.0,283.7716,0.0
philadelphia,2020-01-11 12:00:00,40.0,-75.25,0.0,285.4054,0.0
philadelphia,2020-01-11 18:00:00,40.0,-75.25,148173.81,292.4944,307417.0
philadelphia,2020-01-12 00:00:00,40.0,-75.25,0.0,291.79077,0.0
philadelphia,2020-01-12 06:00:00,40.0,-75.25,0.0,291.2882,0.0
philadelphia,2020-01-12 12:00:00,40.0,-75.25,0.0,291.86935,0.0
philadelphia,2020-01-12 18:00:00,40.0,-75.25,175916.1,292.82516,1435151.5
philadelphia,2020-01-13 00:00:00,40.0,-75.25,0.0,285.35788,0.0
philadelphia,2020-01-13 06:00:00,40.0,-75.25,0.0,280.02335,0.0
philadelphia,2020-01-13 12:00:00,40.0,-75.25,0.0,277.5032,0.0
philadelphia,2020-01-13 18:00:00,40.0,-75.25,66627.3,280.97733,6657.75
philadelphia,2020-01-14 00:00:00,40.0,-75.25,0.0,279.02734,0.0
philadelphia,2020-01-14 06:00:00,40.0,-75.25,0.0,277.9034,0.0
philadelphia,2020-01-14 12:00:00,40.0,-75.25,0.0,276.5748,0.0
philadelphia,2020-01-14 18:00:00,40.0,-75.25,35303.734,280.39798,12345.75
philadelphia,2020-01-15 00:00:00,40.0,-75.25,0.0,280.23898,0.0
philadelphia,2020-01-15 06:00:00,40.0,-75.25,0.0,280.18784,0.0
philadelphia,2020-01-15 12:00:00,40.0,-75.25,0.0,279.22836,0.0
philadelphia,2020-01-15 18:00:00,40.0,-75.25,180108.4,284.223,1302450.2
philadelphia,2020-01-16 00:00:00,40.0,-75.25,0.0,279.6012,0.0
philadelphia,2020-01-16 06:00:00,40.0,-75.25,0.0,280.41626,0.0
philadelphia,2020-01-16 12:00:00,40.0,-75.25,0.0,283.0881,0.0
philadelphia,2020-01-16 18:00:00,40.0,-75.25,154462.28,282.10306,705326.9
philadelphia,2020-01-17 00:00:00,40.0,-75.25,0.0,278.02222,0.0
philadelphia,2020-01-17 06:00:00,40.0,-75.25,0.0,273.9962,0.0
philadelphia,2020-01-17 12:00:00,40.0,-75.25,0.0,270.1072,0.0
philadelphia,2020-01-17 18:00:00,40.0,-75.25,181966.94,273.1025,1608962.2
philadelphia,2020-01-18 00:00:00,40.0,-75.25,0.0,270.46906,0.0
philadelphia,2020-01-18 06:00:00,40.0,-75.25,0.0,267.86484,0.0
philadelphia,2020-01-18 12:00:00,40.0,-75.25,0.0,268.12433,0.0
philadelphia,2020-01-18 18:00:00,40.0,-75.25,50800.03,270.30457,64.75
philadelphia,2020-01-19 00:00:00,40.0,-75.25,0.0,273.66357,0.0
philadelphia,2020-01-19 06:00:00,40.0,-75.25,0.0,277.0792,0.0
philadelphia,2020-01-19 12:00:00,40.0,-75.25,0.0,276.21478,0.0
philadelphia,2020-01-19 18:00:00,40.0,-75.25,123843.09,277.60004,86032.875
philadelphia,2020-01-20 00:00:00,40.0,-75.25,0.0,272.90332,0.0
philadelphia,2020-01-20 06:00:00,40.0,-75.25,0.0,270.39777,0.0
philadelphia,2020-01-20 12:00:00,40.0,-75.25,0.0,268.5209,0.0
philadelphia,2020-01-20 18:00:00,40.0,-75.25,187517.1,273.28162,1655436.8
philadelphia,2020-01-21 00:00:00,40.0,-75.25,0.0,270.98077,0.0
philadelphia,2020-01-21 06:00:00,40.0,-75.25,0.0,267.6565,0.0
philadelphia,2020-01-21 12:00:00,40.0,-75.25,0.0,266.88528,0.0
philadelphia,2020-01-21 18:00:00,40.0,-75.25,188824.0,274.03088,1627836.5
philadelphia,2020-01-22 00:00:00,40.0,-75.25,0.0,271.6624,0.0
philadelphia,2020-01-22 06:00:00,40.0,-75.25,0.0,268.42953,0.0
philadelphia,2020-01-22 12:00:00,40.0,-75.25,0.0,266.94925,0.0
philadelphia,2020-01-22 18:00:00,40.0,-75.25,190691.03,275.95346,1609867.2
philadelphia,2020-01-23 00:00:00,40.0,-75.25,0.0,274.0565,0.0
philadelphia,2020-01-23 06:00:00,40.0,-75.25,0.0,269.92444,0.0
philadelphia,2020-01-23 12:00:00,40.0,-75.25,0.0,267.79904,0.0
philadelphia,2020-01-23 18:00:00,40.0,-75.25,174812.84,278.76785,846043.25
philadelphia,2020-01-24 00:00:00,40.0,-75.25,0.0,275.65558,0.0
philadelphia,2020-01-24 06:00:00,40.0,-75.25,0.0,273.82803,0.0
philadelphia,2020-01-24 12:00:00,40.0,-75.25,0.0,272.3368,0.0
philadelphia,2020-01-24 18:00:00,40.0,-75.25,157101.58,284.8188,854963.25
philadelphia,2020-01-25 00:00:00,40.0,-75.25,0.0,280.67578,0.0
philadelphia,2020-01-25 06:00:00,40.0,-75.25,0.0,278.90125,0.0
philadelphia,2020-01-25 12:00:00,40.0,-75.25,0.0,281.03214,0.0
philadelphia,2020-01-25 18:00:00,40.0,-75.25,29134.062,283.50296,0.0
philadelphia,2020-01-26 00:00:00,40.0,-75.25,0.0,279.99045,0.0
philadelphia,2020-01-26 06:00:00,40.0,-75.25,0.0,276.63147,0.0
philadelphia,2020-01-26 12:00:00,40.0,-75.25,0.0,275.28275,0.0
philadelphia,2020-01-26 18:00:00,40.0,-75.25,105503.83,280.4254,271284.5
philadelphia,2020-01-27 00:00:00,40.0,-75.25,0.0,279.65784,0.0
philadelphia,2020-01-27 06:00:00,40.0,-75.25,0.0,275.90778,0.0
philadelphia,2020-01-27 12:00:00,40.0,-75.25,0.0,275.77435,0.0
philadelphia,2020-01-27 18:00:00,40.0,-75.25,138736.84,280.28104,296622.5
philadelphia,2020-01-28 00:00:00,40.0,-75.25,0.0,279.2777,0.0
philadelphia,2020-01-28 06:00:00,40.0,-75.25,0.0,277.48492,0.0
philadelphia,2020-01-28 12:00:00,40.0,-75.25,0.0,276.21478,0.0
philadelphia,2020-01-28 18:00:00,40.0,-75.25,158510.33,279.36908,374963.5
philadelphia,2020-01-29 00:00:00,40.0,-75.25,0.0,278.14648,0.0
philadelphia,2020-01-29 06:00:00,40.0,-75.25,0.0,276.33542,0.0
philadelphia,2020-01-29 12:00:00,40.0,-75.25,0.0,275.725,0.0
philadelphia,2020-01-29 18:00:00,40.0,-75.25,191692.44,278.86105,1140920.5
philadelphia,2020-01-30 00:00:00,40.0,-75.25,0.0,274.9538,0.0
philadelphia,2020-01-30 06:00:00,40.0,-75.25,0.0,270.93326,0.0
philadelphia,2020-01-30 12:00:00,40.0,-75.25,0.0,268.32355,0.0
philadelphia,2020-01-30 18:00:00,40.0,-75.25,186685.42,275.1402,939703.25
philadelphia,2020-01-31 00:00:00,40.0,-75.25,0.0,273.8975,0.0
philadelphia,2020-01-31 06:00:00,40.0,-75.25,0.0,272.1321,0.0
philadelphia,2020-01-31 12:00:00,40.0,-75.25,0.0,272.74066,0.0
philadelphia,2020-01-31 18:00:00,40.0,-75.25,178165.0,280.40347,756520.0
philadelphia,2020-02-01 12:00:00,40.0,-75.25,0.0,274.41284,0.0
philadelphia,2020-02-01 18:00:00,40.0,-75.25,149395.86,279.0383,246205.12
philadelphia,2020-02-02 00:00:00,40.0,-75.25,0.0,279.62494,0.0
philadelphia,2020-02-02 06:00:00,40.0,-75.25,0.0,277.98566,0.0
philadelphia,2020-02-02 12:00:00,40.0,-75.25,0.0,275.26263,0.0
philadelphia,2020-02-02 18:00:00,40.0,-75.25,117367.91,278.60703,147568.0
philadelphia,2020-02-03 00:00:00,40.0,-75.25,0.0,276.67166,0.0
philadelphia,2020-02-03 06:00:00,40.0,-75.25,0.0,275.82736,0.0
philadelphia,2020-02-03 12:00:00,40.0,-75.25,0.0,276.9257,0.0
philadelphia,2020-02-03 18:00:00,40.0,-75.25,215632.78,287.5564,1740047.6
philadelphia,2020-02-04 00:00:00,40.0,-75.25,0.0,283.85385,0.0
philadelphia,2020-02-04 06:00:00,40.0,-75.25,0.0,280.50217,0.0
philadelphia,2020-02-04 12:00:00,40.0,-75.25,0.0,281.90204,0.0
philadelphia,2020-02-04 18:00:00,40.0,-75.25,58013.53,286.41785,12475.0
philadelphia,2020-02-05 00:00:00,40.0,-75.25,0.0,287.7483,0.0
philadelphia,2020-02-05 06:00:00,40.0,-75.25,0.0,285.62106,0.0
philadelphia,2020-02-05 12:00:00,40.0,-75.25,0.0,277.93448,0.0
philadelphia,2020-02-05 18:00:00,40.0,-75.25,43289.5,278.11542,0.0
philadelphia,2020-02-06 00:00:00,40.0,-75.25,0.0,278.13733,0.0
philadelphia,2020-02-06 06:00:00,40.0,-75.25,0.0,276.15448,0.0
philadelphia,2020-02-06 12:00:00,40.0,-75.25,0.0,277.15048,0.0
philadelphia,2020-02-06 18:00:00,40.0,-75.25,24670.172,278.80804,0.0
philadelphia,2020-02-07 00:00:00,40.0,-75.25,0.0,279.42575,0.0
philadelphia,2020-02-07 06:00:00,40.0,-75.25,0.0,279.7346,0.0
philadelphia,2020-02-07 12:00:00,40.0,-75.25,0.0,284.21387,0.0
philadelphia,2020-02-07 18:00:00,40.0,-75.25,134043.83,279.58658,316401.75
philadelphia,2020-02-08 00:00:00,40.0,-75.25,0.0,276.58212,0.0
philadelphia,2020-02-08 06:00:00,40.0,-75.25,0.0,274.13324,0.0
philadelphia,2020-02-08 12:00:00,40.0,-75.25,0.0,272.14307,0.0
philadelphia,2020-02-08 18:00:00,40.0,-75.25,165324.97,278.38223,772226.9
philadelphia,2020-02-09 00:00:00,40.0,-75.25,0.0,275.8438,0.0
philadelphia,2020-02-09 06:00:00,40.0,-75.25,0.0,272.1522,0.0
philadelphia,2020-02-09 12:00:00,40.0,-75.25,0.0,272.1394,0.0
philadelphia,2020-02-09 18:00:00,40.0,-75.25,221743.03,280.44186,1896535.5
philadelphia,2020-02-10 00:00:00,40.0,-75.25,0.0,277.3972,0.0
philadelphia,2020-02-10 06:00:00,40.0,-75.25,0.0,279.14978,0.0
philadelphia,2020-02-10 12:00:00,40.0,-75.25,0.0,279.6743,0.0
philadelphia,2020-02-10 18:00:00,40.0,-75.25,118836.08,281.54932,506501.25
philadelphia,2020-02-11 00:00:00,40.0,-75.25,0.0,280.52957,0.0
philadelphia,2020-02-11 06:00:00,40.0,-75.25,0.0,280.98828,0.0
philadelphia,2020-02-11 12:00:00,40.0,-75.25,0.0,280.85123,0.0
philadelphia,2020-02-11 18:00:00,40.0,-75.25,32766.266,283.34213,64.75
philadelphia,2020-02-12 00:00:00,40.0,-75.25,0.0,283.53036,0.0
philadelphia,2020-02-12 06:00:00,40.0,-75.25,0.0,280.4583,0.0
philadelphia,2020-02-12 12:00:00,40.0,-75.25,0.0,276.9403,0.0
philadelphia,2020-02-12 18:00:00,40.0,-75.25,203132.2,280.8165,954246.75
philadelphia,2020-02-13 00:00:00,40.0,-75.25,0.0,279.68524,0.0
